sentence_id	words	labels
13	flores	O
14	blancas	O

1	Fruto	O
2	ovoide	O
3	de	O
4	unos	O
5	6	O
6	mm	O

1	de	O
2	diámetro,	O
3	negruzco	O

1	Datos	O
2	de	O
3	cultivo:	O
4	Se	O
5	multiplican	O
6	con	O
7	facilidad	O
8	por	O
9	semillas,	O
10	que	O
11	germinan	O
12	al	O
13	mes	O

1	Especie	O
2	rústica	O
3	que	O
4	tolera	O
5	muy	O
6	bien	O
7	el	O
8	trasplante	O
9	y	O
10	la	O
11	falta	O
12	de	O
13	agua,	O
14	así	O
15	como	O
16	suelos	O
17	pobres	O

1	Muy	O
2	utilizada	O
3	en	O
4	alineaciones	O
5	y	O
6	formando	O
7	grupos	O

1	Zonas	O
2	9	O
3	a	O
4	11	O
5	LIVISTONA	O
6	DECIPIENS	O
7	Becc	O

1	Familia:	O
2	Arecaceae	O
3	(Palmae)	O
4	Nombre	O
5	común:	O
6	Palmera	B
7	de	I
8	cintas	I
9	Ribbon	O
10	Fan	O
11	Palm,	O
12	Weeping	O
13	Cabbage	O
14	Palm	O
15	Lugar	O
16	de	O
17	origen:	O
18	Australia	O

1	Etimología:	O
2	Livistona,	O
3	en	O
4	honor	O
5	de	O
6	Patrick	O
7	Murray,	O
8	barón	O
9	de	O
10	Livingston	O

1	Decipiens,	O
2	del	O
3	latín	O
4	=	O
5	falso,	O
6	engañoso	O

1	Descripción:	O
2	Palmera	O
3	de	O
4	tronco	O
5	solitario,	O
6	de	O
7	10-15	O
8	m	O
9	de	O
10	altura	O
11	y	O
12	20-25	O
13	cm	O
14	de	O
15	diámetro,	O
16	liso,	O
17	grisáceo	O

1	Hojas	O
2	palmeadas	O
3	de	O
4	3-4	O
5	m	O
6	de	O
7	longitud,	O
8	con	O
9	pecíolos	O
10	dentados	O

1	Lámina	O
2	orbicular,	O
3	de	O
4	color	O
5	verde	O
6	amarillento	O
7	pálido,	O
8	dividida	O
9	en	O
10	numerosos	O
11	segmentos	O
12	estrechos,	O
13	muy	O
14	largos	O
15	y	O
16	colgantes	O

1	Inflorescencia	O
2	de	O
3	1	O
4	m	O
5	de	O
6	longitud,	O
7	muy	O
8	ramificada,	O
9	con	O
10	flores	O
11	amarillas	O

1	Frutos	O
2	globosos,	O
3	negros,	O
4	de	O
5	1,21,8	O
6	cm	O
7	de	O
8	diámetro	O

1	Datos	O
2	de	O
3	cultivo:	O
4	Se	O
5	multiplica	O
6	por	O
7	semillas	O
8	que	O
9	germinan	O
10	con	O
11	facilidad	O

1	Requiere	O
2	suelos	O
3	drenados	O
4	y	O
5	humedad,	O
6	con	O
7	riegos	O
8	sobre	O
9	todo	O
10	en	O
11	las	O
12	epocas	O
13	secas	O

1	Requiere	O
2	climas	O
3	cálidos	O
4	o	O
5	subtropicales	O

1	Zona	O
2	10-11	O
3	CARYOTA	O
4	URENS	O
5	L	O

1	Familia:	O
2	Arecaceae	B
3	(Palmae)	I
4	Nombre	I
5	común:	I
6	Palmera	I
7	de	O
8	cola	O
9	de	O
10	pescado	O

1	Lugar	O
2	de	O
3	origen:	O
4	Desde	O
5	la	O
6	India	O
7	hasta	O
8	la	O
9	Península	O
10	Malaya	O

1	Etimología:	O
2	Caryota,	O
3	del	O
4	griego	O
5	karyon	O
6	=	O
7	nuez,	O
8	por	O
9	sus	O
10	frutos	O

1	Urens	O
2	=	O
3	picante,	O
4	ardiente,	O
5	refiriéndose	O
6	a	O
7	la	O
8	irritación	O
9	que	O
10	producen	O
11	los	O
12	frutos	O

1	Descripción:	O
2	Palmera	O
3	monoica	O
4	de	O
5	un	O
6	tronco	O
7	único	O
8	que	O
9	puede	O
10	alcanzar	O
11	unos	O
12	10-15	O
13	m	O
14	de	O
15	altura	O
16	y	O
17	un	O
18	diámetro	O
19	de	O
20	alrededor	O
21	de	O
22	25-40	O
23	cm,	O
24	liso	O
25	y	O
26	anillado	O

1	Hojas	O
2	bipinnadas	O
3	de	O
4	hasta	O
5	5	O
6	m	O
7	de	O
8	longitud,	O
9	ascendentes	O
10	y	O
11	luego	O
12	curvadas,	O
13	con	O
14	folíolos	O
15	de	O
16	ápice	O
17	truncado	O
18	oblicuamente	O
19	y	O
20	dentado,	O
21	recordando	O
22	la	O
23	cola	O
24	de	O
25	un	O
26	pez	O

1	Inflorescencias	O
2	de	O
3	2-3	O
4	m	O
5	de	O
6	longitud	O

1	Flores	O
2	con	O
3	3	O
4	sépalos,	O
5	3	O
6	pétalos	O
7	y	O
8	las	O
9	masculinas	O
10	con	O
11	alrededor	O
12	de	O
13	40	O
14	estambres	O

1	Fruto	O
2	rojizo,	O
3	globoso,	O
4	de	O
5	unos	O
6	12-14	O
7	mm	O
8	de	O
9	diámetro,	O
10	cubierto	O
11	exteriormente	O
12	de	O
13	cristalitos	O
14	agudos	O
15	que	O
16	pueden	O
17	irritar	O
18	la	O
19	piel	O
20	en	O
21	contacto	O
22	con	O
23	ella	O

1	Es	O
2	especie	O
3	monocárpica	O

1	Las	O
2	primeras	O
3	inflorescencias	O
4	las	O
5	emite	O
6	de	O
7	las	O
8	axilas	O
9	de	O
10	las	O
11	hojas	O
12	superiores	O

1	Las	O
2	sucesivas	O
3	inflorescencias	O
4	las	O
5	emite	O
6	cada	O
7	vez	O
8	más	O
9	abajo	O
10	hasta	O
11	que	O
12	llega	O
13	a	O
14	las	O
15	hojas	O
16	más	O
17	bajas,	O
18	y	O
19	entonces	O
20	muere	O

1	Datos	O
2	de	O
3	cultivo:	O
4	De	O
5	las	O
6	hojas	O
7	se	O
8	obtiene	O
9	una	O
10	fibra	O
11	utilizada	O
12	en	O
13	la	O
14	confección	O
15	de	O
16	cestería	O

1	Localmente	O
2	se	O
3	obtiene	O
4	de	O
5	su	O
6	tronco	O
7	un	O
8	jugo	O
9	utilizado	O
10	en	O
11	bebidas	O
12	alcohólicas	O

1	Igualmente,	O
2	su	O
3	tronco	O
4	que	O
5	es	O
6	fuerte	O
7	y	O
8	duradero,	O
9	es	O
10	utilizado	O
11	con	O
12	varias	O
13	finalidades	O
14	agrícolas	O

1	Zona	O
2	10	O
3	a	O
4	11	O
5	CARYOTA	O
6	MITIS	O
7	Lour	O

1	Familia:	O
2	Arecaceae	B
3	(Palmae)	I
4	Nombre	I
5	común:	I
6	Palmera	I
7	de	O
8	cola	O
9	de	O
10	pescado	O

1	Lugar	O
2	de	O
3	origen:	O
4	Java,	O
5	Filipinas,	O
6	desde	O
7	Burma	O
8	hasta	O
9	la	O
10	Península	O
11	Malaya	O

1	Etimología:	O
2	Caryota,	O
3	del	O
4	griego	O
5	karyon	O
6	=	O
7	nuez,	O
8	por	O
9	sus	O
10	frutos	O

1	Mitis,	O
2	del	O
3	latín	O
4	mitis-e	O
5	=	O
6	sin	O
7	espinas	O

1	Descripción:	O
2	Palmera	O
3	de	O
4	troncos	O
5	múltiples,	O
6	anillados,	O
7	de	O
8	6-10	O
9	m	O
10	de	O
11	altura	O

1	Hojas	O
2	bipinnadas,	O
3	erectas,	O
4	formando	O
5	una	O
6	masa	O
7	densa,	O
8	con	O
9	los	O
10	pecíolos	O
11	verdes	O
12	y	O
13	los	O
14	folíolos	O
15	asimétricos,	O
16	con	O
17	forma	O
18	de	O
19	cuña	O
20	y	O
21	el	O
22	ápice	O
23	irregularmente	O
24	dentado	O

1	Inflorescencias	O
2	axilares,	O
3	colgantes,	O
4	emitiéndose	O
5	de	O
6	arriba	O
7	hacia	O
8	abajo	O
9	cada	O
10	año	O

1	Flores	O
2	masculinas	O
3	con	O
4	12-16	O
5	estambres	O

1	Frutos	O
2	globosos,	O
3	irritables	O
4	al	O
5	tacto	O

1	Datos	O
2	de	O
3	cultivo:	O
4	Se	O
5	multiplica	O
6	por	O
7	semillas	O

1	Zonas	O
2	10-11	O
3	PRITCHARDIA	O
4	PACIFICA	O
5	Seem	O

1	&	O
2	H	O

1	ex	O
2	H	O

1	Familia:	O
2	Arecaceae	O
3	(Palmae)	O
4	Nombre	O
5	común:	O
6	Palmera	O
7	de	O
8	Fiji	O

1	Lugar	O
2	de	O
3	origen:	O
4	Nativa	O
5	de	O
6	Tonga	O

1	(Oceano	O
2	Pacífico)	O
3	Etimología:	O
4	Pritchardia,	O
5	dedicado	O
6	a	O
7	W	O

1	Pritchar,	O
2	oficial	O
3	británico	O
4	destinado	O
5	en	O
6	Polinesia	O
7	en	O
8	el	O
9	siglo	O
10	XIX	O

1	Pacifica,	O
2	de	O
3	pacificus-a-um	O
4	=	O
5	nativa	O
6	del	O
7	Oceano	O
8	Pacífico	O

1	Descripción:	O
2	Palmera	O
3	de	O
4	hasta	O
5	10	O
6	m	O

1	de	O
2	altura	O
3	y	O
4	30	O
5	cm	O

1	de	O
2	grosor,	O
3	con	O
4	pecíolos	O
5	de	O
6	más	O
7	de	O
8	1	O
9	m	O

1	de	O
2	longitud	O
3	y	O
4	hojas	O
5	de	O
6	lámina	O
7	de	O
8	1	O
9	m	O

1	de	O
2	diámetro,	O
3	dividida	O
4	hacia	O
5	su	O
6	cuarta	O
7	parte	O
8	en	O
9	alrededor	O
10	de	O
11	90	O
12	segmentos	O
13	acuminados,	O
14	rígidos	O

1	Flores	O
2	amarillas	O

1	Fruto	O
2	redondeado,	O
3	negruzco,	O
4	de	O
5	1,2	O
6	cm	O

1	de	O
2	diámetro	O

1	Datos	O
2	de	O
3	cultivo:	O
4	Se	O
5	multiplica	O
6	por	O
7	semillas,	O
8	que	O
9	germinan	O
10	en	O
11	unos	O
12	2	O
13	meses	O

1	Palmera	O
2	resistente	O
3	que	O
4	tolera	O
5	el	O
6	sol	O
7	y	O
8	la	O
9	media	O
10	sombra	O
11	necesitando	O
12	humedad	O
13	ambiental	O
14	alta	O

1	Zona	O
2	11	O
3	ARENGA	O
4	ENGLERI	O
5	Becc	O

1	Familia:	O
2	Arecaceae	O
3	(Palmae)	O
4	Nombre	O
5	común:	O
6	Palmera	O
7	de	O
8	Formosa	O
9	Formosa	O
10	Palm	O
11	Lugar	O
12	de	O
13	origen:	O
14	Taiwan,	O
15	Islas	O
16	Ryukyu	O
17	Etimología:	O
18	Arenga,	O
19	del	O
20	nombre	O
21	nativo	O
22	aren,	O
23	utilizado	O
24	para	O
25	una	O
26	palmera	O
27	del	O
28	género	O

1	Engleri,	O
2	dedicado	O
3	a	O
4	Heinrich	O
5	Gustav	O
6	Adolph	O
7	Engler	O
8	(1844-1930),	O
9	botánico	O
10	alemán	O
11	que	O
12	colectó	O
13	plantas	O
14	en	O
15	los	O
16	trópicos	O

1	Descripción:	O
2	Palmera	O
3	de	O
4	troncos	O
5	múltiples,	O
6	cortos,	O
7	de	O
8	unos	O
9	3-5	O
10	m	O
11	de	O
12	altura	O
13	y	O
14	unos	O
15	8	O
16	cm	O
17	de	O
18	diámetro,	O
19	cubiertos	O
20	de	O
21	fibras	O

1	Hojas	O
2	pinnadas,	O
3	con	O
4	folíolos	O
5	irregularmente	O
6	dentados,	O
7	plateados	O
8	por	O
9	el	O
10	envés	O

1	Inflorescencia	O
2	naciendo	O
3	entre	O
4	las	O
5	hojas	O

1	Frutos	O
2	globosos,	O
3	anaranjados,	O
4	que	O
5	pueden	O
6	irritar	O
7	la	O
8	piel	O
9	al	O
10	tacto	O

1	Datos	O
2	de	O
3	cultivo:	O
4	Se	O
5	multiplica	O
6	por	O
7	semillas,	O
8	que	O
9	tardan	O
10	unos	O
11	7	O
12	meses	O
13	en	O
14	germinar,	O
15	siendo	O
16	posible	O
17	también	O
18	por	O
19	división	O

1	Requiere	O
2	suelos	O
3	bien	O
4	drenados	O
5	y	O
6	una	O
7	exposición	O
8	soleada	O
9	o	O
10	a	O
11	media	O
12	sombra	O

1	Zona	O
2	10	O
3	TRACHYCARPUS	O
4	FORTUNEI	O
5	(Hook	O

1	)	O
2	H	O

1	Familia:	O
2	Arecaceae	O
3	(Palmae)	O
4	Sinónimos:	O
5	Chamaerops	O
6	fortunei	O
7	Hook	O

1	Nombre	O
2	común:	O
3	Palmera	B
4	de	I
5	Fortune	I

1	Lugar	O
2	de	O
3	origen:	O
4	Este	O
5	y	O
6	centro	O
7	de	O
8	China	O

1	Etimología:	O
2	Trachycarpus,	O
3	del	O
4	griego	O
5	trachys	O
6	=	O
7	rugoso,	O
8	áspero	O
9	y	O
10	karpos	O
11	=	O
12	fruto,	O
13	por	O
14	el	O
15	fruto	O
16	de	O
17	algunas	O
18	especies	O
19	del	O
20	género	O

1	Fortunei,	O
2	dedicado	O
3	a	O
4	Robert	O
5	Fortune	O
6	(1812-1880),	O
7	recolector	O
8	y	O
9	horticultor	O
10	escocés	O

1	Descripción:	O
2	Palmera	O
3	monoica	O
4	de	O
5	tronco	O
6	único	O
7	de	O
8	hasta	O
9	1215	O
10	m	O

1	de	O
2	altura	O
3	y	O
4	20	O
5	cm	O

1	de	O
2	diámetro,	O
3	cubierto	O
4	con	O
5	restos	O
6	de	O
7	las	O
8	bases	O
9	de	O
10	las	O
11	hojas	O
12	viejas	O
13	y	O
14	abundante	O
15	fibrosidad	O
16	de	O
17	color	O
18	oscuro	O

1	La	O
2	base	O
3	del	O
4	tronco	O
5	suele	O
6	ser	O
7	más	O
8	delgada	O
9	que	O
10	la	O
11	parte	O
12	superior	O

1	Hojas	O
2	palmeadas,	O
3	redondeadas,	O
4	de	O
5	1	O

1	20	O
2	m	O

1	de	O
2	diámetro,	O
3	de	O
4	color	O
5	verde	O
6	oscuro,	O
7	a	O
8	veces	O
9	con	O
10	el	O
11	envés	O
12	más	O
13	pálido	O

1	Limbo	O
2	dividido	O
3	hasta	O
4	la	O
5	base	O
6	en	O
7	segmentos	O
8	erectos	O
9	o	O
10	ligeramente	O
11	curvados	O
12	en	O
13	su	O
14	punta	O

1	Pecíolo	O
2	de	O
3	65-90	O
4	cm	O

1	de	O
2	longitud	O
3	con	O
4	la	O
5	base	O
6	cubierta	O
7	de	O
8	fibras	O
9	y	O
10	los	O
11	márgenes	O
12	aserrados	O
13	finamente	O

1	Inflorescencia	O
2	más	O
3	corta	O
4	que	O
5	las	O
6	hojas	O
7	con	O
8	masas	O
9	de	O
10	flores	O
11	amarillas,	O
12	olorosas	O

1	Fruto	O
2	esférico	O
3	o	O
4	arriñonado	O
5	de	O
6	1	O

1	2	O
2	cm	O

1	de	O
2	longitud,	O
3	de	O
4	color	O
5	negro	O
6	azulado	O

1	Datos	O
2	de	O
3	cultivo:	O
4	Se	O
5	multiplica	O
6	por	O
7	semillas,	O
8	tardando	O
9	unos	O
10	3	O
11	meses	O
12	en	O
13	germinar	O

1	Es	O
2	la	O
3	palmera	O
4	que	O
5	soporta	O
6	mejor	O
7	el	O
8	frío	O

1	Se	O
2	utiliza	O
3	formando	O
4	grupos	O

1	Tolera	O
2	bien	O
3	el	O
4	trasplante	O

1	Zonas	O
2	8	O
3	a	O
4	11	O
5	BRAHEA	O
6	EDULIS	O
7	H	O

1	ex	O
2	S	O

1	Watson	O
2	Familia:	O
3	Arecaceae	O
4	(Palmae)	O
5	Sinónimos:	O
6	Erythea	O
7	edulis	O
8	(H	O

1	ex	O
2	S	O

1	Watson)	O
2	S	O

1	Watson	O
2	Nombre	O
3	común:	O
4	Palmera	O
5	de	O
6	Guadalupe	O

1	Lugar	O
2	de	O
3	origen:	O
4	Isla	O
5	de	O
6	Guadalupe	O
7	(Mexico)	O

1	Etimología:	O
2	Brahea,	O
3	en	O
4	honor	O
5	de	O
6	Tycho	O
7	Brahe	O
8	(15461601),	O
9	famoso	O
10	astrónomo	O
11	danés	O

1	Edulis,	O
2	del	O
3	latín	O
4	edulis-e	O
5	=	O
6	comestible,	O
7	refiriéndose	O
8	a	O
9	sus	O
10	frutos	O

1	Descripción:	O
2	Palmera	O
3	hermafrodita	O
4	de	O
5	tronco	O
6	solitario,	O
7	anillado,	O
8	de	O
9	unos	O
10	10	O
11	m	O
12	de	O
13	altura	O
14	y	O
15	30-50	O
16	cm	O
17	de	O
18	diámetro	O

1	Hojas	O
2	costapalmadas	O
3	de	O
4	1	O

1	5	O
2	m	O
3	de	O
4	longitud	O
5	divididas	O
6	hasta	O
7	su	O
8	mitad	O
9	más	O
10	o	O
11	menos	O
12	en	O
13	70-85(-100)	O
14	segmentos	O
15	agudos	O
16	de	O
17	color	O
18	verde	O
19	por	O
20	ambas	O
21	caras	O
22	y	O
23	con	O
24	el	O
25	ápice	O
26	dividido	O

1	Pecíolo	O
2	de	O
3	más	O
4	de	O
5	1	O
6	m	O
7	de	O
8	longitud	O
9	con	O
10	pocos	O
11	dientes	O
12	pequeños	O
13	y	O
14	a	O
15	veces	O
16	liso,	O
17	sin	O
18	dientes	O

1	Inflorescencias	O
2	de	O
3	11	O

1	2	O
2	m	O
3	de	O
4	longitud,	O
5	naciendo	O
6	de	O
7	entre	O
8	la	O
9	base	O
10	de	O
11	las	O
12	hojas,	O
13	con	O
14	flores	O
15	amarillentas	O
16	dispuestas	O
17	en	O
18	grupos	O
19	de	O
20	tres	O
21	sobre	O
22	ramillas	O
23	pelosas	O

1	Fruto	O
2	globular	O
3	de	O
4	unos	O
5	2	O

1	5	O
2	cm	O
3	de	O
4	diámetro,	O
5	de	O
6	color	O
7	marrón	O
8	a	O
9	negruzco,	O
10	de	O
11	pulpa	O
12	dulce	O
13	y	O
14	comestible	O

1	Datos	O
2	de	O
3	cultivo:	O
4	Se	O
5	multiplica	O
6	por	O
7	semillas	O

1	Tolera	O
2	suelos	O
3	pobres	O
4	siempre	O
5	que	O
6	drenen	O
7	bien	O

1	Su	O
2	crecimiento	O
3	es	O
4	algo	O
5	lento	O

1	Zona	O
2	9	O
3	a	O
4	11	O
5	PRITCHARDIA	O
6	HILLEBRANDII	O
7	Becc	O

1	Familia:	O
2	Arecaceae	O
3	(Palmae)	O
4	Nombre	O
5	común:	O
6	Palmera	O
7	de	O
8	Hillebrand	O

1	Lugar	O
2	de	O
3	origen:	O
4	Islas	O
5	Hawai	O

1	Etimología:	O
2	Pritchardia,	O
3	dedicado	O
4	a	O
5	W	O

1	Pritchar,	O
2	oficial	O
3	británico	O
4	destinado	O
5	en	O
6	Polinesia	O
7	en	O
8	el	O
9	siglo	O
10	XIX	O

1	Hillebrandii,	O
2	en	O
3	honor	O
4	del	O
5	botánico	O
6	W	O

1	Hillebrand	O
2	(1853-1925)	O

1	Descripción:	O
2	Palmera	O
3	hermafrodita	O
4	de	O
5	tronco	O
6	rugoso	O
7	y	O
8	anillado	O
9	que	O
10	puede	O
11	alcanzar	O
12	5-6	O
13	m	O

1	de	O
2	altura	O
3	y	O
4	hasta	O
5	25	O
6	cm	O

1	de	O
2	diámetro	O

1	Hojas	O
2	costapalmadas,	O
3	suborbiculares,	O
4	de	O
5	1-1	O

1	2	O
2	m	O

1	de	O
2	diámetro,	O
3	con	O
4	un	O
5	tomento	O
6	blanquecino	O
7	en	O
8	el	O
9	envés	O
10	que	O
11	va	O
12	desapareciendo	O
13	con	O
14	el	O
15	tiempo	O

1	El	O
2	limbo	O
3	se	O
4	encuentra	O
5	dividido	O
6	hasta	O
7	su	O
8	tercera	O
9	parte	O
10	en	O
11	segmentos	O
12	agudos	O
13	y	O
14	bífidos	O
15	de	O
16	color	O
17	verde	O
18	grisáceo	O

1	Pecíolo	O
2	liso	O
3	de	O
4	60-90	O
5	cm	O

1	de	O
2	longitud	O

1	Inflorescencias	O
2	de	O
3	50-60	O
4	cm	O

1	de	O
2	longitud,	O
3	muy	O
4	ramificadas,	O
5	con	O
6	numerosas	O
7	flores	O
8	de	O
9	color	O
10	crema	O

1	Fruto	O
2	globoso-ovado,	O
3	de	O
4	1	O

1	2	O
2	cm	O

1	de	O
2	diámetro	O
3	y	O
4	color	O
5	marrón	O
6	negruzco	O

1	Datos	O
2	de	O
3	cultivo:	O
4	Se	O
5	multiplica	O
6	por	O
7	semillas,	O
8	que	O
9	germinan	O
10	en	O
11	unos	O
12	2	O
13	meses	O

1	Palmera	O
2	resistente	O
3	que	O
4	tolera	O
5	el	O
6	sol	O
7	y	O
8	la	O
9	media	O
10	sombra	O
11	e	O
12	incluso	O
13	la	O
14	cercanía	O
15	al	O
16	mar	O

1	Zona	O
2	11	O
3	EUTERPE	O
4	OLERACEA	O
5	Mart	O

1	Familia:	O
2	Arecaceae	O
3	(Palmae)	O
4	Nombre	O
5	común:	O
6	Palmera	O
7	de	O
8	la	O
9	col	O
10	Cabbage	O
11	Palm	O
12	Lugar	O
13	de	O
14	origen:	O
15	Brasil,	O
16	Colombia,	O
17	Venezuela,	O
18	Ecuador,	O
19	Guiana	O

1	Etimología:	O
2	Euterpe,	O
3	en	O
4	honor	O
5	de	O
6	una	O
7	de	O
8	las	O
9	nueve	O
10	musas	O
11	del	O
12	arte,	O
13	encargada	O
14	de	O
15	la	O
16	música	O

1	Oleracea,	O
2	del	O
3	latín	O
4	oleraceus-a-um,	O
5	de	O
6	la	O
7	huerta,	O
8	refiriéndose	O
9	a	O
10	los	O
11	usos	O
12	comestibles	O
13	a	O
14	la	O
15	manera	O
16	de	O
17	un	O
18	vegetal	O
19	del	O
20	corazón	O
21	de	O
22	los	O
23	tallos	O

1	Descripción:	O
2	Palmera	O
3	monoica	O
4	de	O
5	tallos	O
6	múltiples	O
7	a	O
8	veces	O
9	algo	O
10	inclinados,	O
11	que	O
12	pueden	O
13	alcanzar	O
14	10-20	O
15	m	O
16	de	O
17	altura	O
18	y	O
19	7-18	O
20	cm	O
21	de	O
22	diámetro,	O
23	con	O
24	raíces	O
25	bien	O
26	visibles	O
27	en	O
28	su	O
29	base	O

1	Hojas	O
2	pinnadas,	O
3	de	O
4	8	O
5	a	O
6	14	O
7	por	O
8	tronco,	O
9	colgantes,	O
10	con	O
11	las	O
12	bases	O
13	formando	O
14	un	O
15	capitel	O
16	verde	O
17	o	O
18	algo	O
19	castaño	O

1	Folíolos	O
2	abundantes,	O
3	lineares,	O
4	colgantes,	O
5	dándole	O
6	esa	O
7	elegancia	O
8	a	O
9	las	O
10	hojas	O

1	Inflorescencias	O
2	naciendo	O
3	en	O
4	la	O
5	parte	O
6	baja	O
7	del	O
8	capitel,	O
9	cubiertas	O
10	de	O
11	pelillos	O
12	castaño-blanquecinos	O

1	Frutos	O
2	globosos,	O
3	de	O
4	color	O
5	negro-purpúreo,	O
6	de	O
7	1-2	O
8	cm	O
9	de	O
10	diámetro	O

1	Datos	O
2	de	O
3	cultivo:	O
4	Se	O
5	multiplica	O
6	por	O
7	semillas,	O
8	que	O
9	suelen	O
10	germinar	O
11	en	O
12	el	O
13	plazo	O
14	de	O
15	un	O
16	mes	O

1	Requiere	O
2	suelos	O
3	ricos,	O
4	aunque	O
5	no	O
6	estén	O
7	muy	O
8	bien	O
9	drenados	O
10	y	O
11	climas	O
12	suaves,	O
13	con	O
14	protección	O
15	del	O
16	sol	O
17	directo	O
18	en	O
19	los	O
20	primeros	O
21	años	O

1	Su	O
2	crecimiento	O
3	es	O
4	rápido	O

1	Zona	O
2	11	O

1	El	O
2	"""palmito"""	O
3	de	O
4	los	O
5	tallos	O
6	es	O
7	muy	O
8	apreciado,	O
9	consumiéndose	O
10	fresco	O
11	o	O
12	en	O
13	conservas	O

1	En	O
2	sus	O
3	países	O
4	de	O
5	origen	O
6	se	O
7	elabora	O
8	una	O
9	bebida	O
10	refrescante	O
11	de	O
12	los	O
13	frutos	O
14	maduros,	O
15	que	O
16	también	O
17	es	O
18	utilizada	O
19	en	O
20	helados	O

1	BUTIA	O
2	CAPITATA	O
3	(Mart	O

1	)	O
2	Becc	O

1	Familia:	O
2	Arecaceae	O
3	(Palmae)	O
4	Sinónimos:	O
5	Cocos	O
6	capitata	O
7	Mart	O

1	Nombre	O
2	común:	O
3	Palmera	B
4	de	I
5	la	I
6	jalea	I

1	Lugar	O
2	de	O
3	origen:	O
4	Brasil,	O
5	Uruguay	O
6	y	O
7	Norte	O
8	de	O
9	Argentina	O

1	Etimología:	O
2	Butia,	O
3	nombre	O
4	local	O
5	brasileño	O
6	para	O
7	esta	O
8	palmera	O

1	Capitata,	O
2	del	O
3	latín	O
4	capitatus-a-um	O
5	=	O
6	que	O
7	crece	O
8	formando	O
9	una	O
10	cabeza	O
11	densa	O

1	Descripción:	O
2	Palmera	O
3	monoica	O
4	de	O
5	tronco	O
6	cubierto	O
7	por	O
8	las	O
9	bases	O
10	de	O
11	las	O
12	hojas	O
13	viejas,	O
14	que	O
15	son	O
16	alargadas	O
17	y	O
18	están	O
19	dispuestas	O
20	de	O
21	manera	O
22	ordenada	O
23	alrededor	O
24	de	O
25	todo	O
26	el	O
27	tronco	O

1	Puede	O
2	alcanzar	O
3	5-6	O
4	m	O
5	de	O
6	altura	O
7	y	O
8	un	O
9	grosor	O
10	de	O
11	5060	O
12	cm	O
13	Hojas	O
14	pinnadas	O
15	de	O
16	1	O

1	5	O
2	m	O
3	de	O
4	longitud,	O
5	muy	O
6	arqueadas,	O
7	con	O
8	folíolos	O
9	rígidos	O
10	insertos	O
11	en	O
12	el	O
13	raquis	O
14	en	O
15	un	O
16	mismo	O
17	plano	O
18	pero	O
19	formando	O
20	una	O
21	uve	O

1	Son	O
2	de	O
3	color	O
4	verde	O
5	grisáceo	O

1	Pecíolo	O
2	con	O
3	espinas	O
4	en	O
5	los	O
6	márgenes	O
7	y	O
8	fibras	O
9	en	O
10	la	O
11	base	O

1	Inflorescencia	O
2	de	O
3	1-1	O

1	3	O
2	m	O
3	de	O
4	longitud,	O
5	naciendo	O
6	de	O
7	las	O
8	hojas	O
9	inferiores	O

1	Flores	O
2	de	O
3	amarillentas	O
4	a	O
5	rojizas	O
6	en	O
7	grupos	O
8	de	O
9	3,	O
10	con	O
11	3	O
12	sépalos,	O
13	3	O
14	pétalos	O
15	y	O
16	6	O
17	estambres	O
18	las	O
19	masculinas	O

1	Frutos	O
2	esféricos	O
3	u	O
4	oblongos,	O
5	de	O
6	unos	O
7	2-2	O

1	5	O
2	cm	O
3	de	O
4	diámetro,	O
5	de	O
6	color	O
7	amarillo	O
8	a	O
9	rojizo,	O
10	pulposos	O

1	Los	O
2	frutos	O
3	son	O
4	comestibles	O
5	y	O
6	con	O
7	ellos	O
8	se	O
9	hace	O
10	una	O
11	jalea	O

1	Datos	O
2	de	O
3	cultivo:	O
4	Se	O
5	multiplica	O
6	por	O
7	semillas	O

1	Palmera	O
2	bastante	O
3	resistente	O
4	que	O
5	requiere	O
6	exposición	O
7	soleada	O
8	y	O
9	suelos	O
10	drenados	O

1	Sus	O
2	frutos	O
3	son	O
4	comestibles	O

1	Zona	O
2	8	O
3	a	O
4	11	O
5	BENTINCKIA	O
6	NICOBARICA	O
7	Becc	O

1	Familia:	O
2	Arecaceae	O
3	(Palmae)	O
4	Nombre	O
5	común:	O
6	Palmera	O
7	de	O
8	Lord	O
9	Bentinck	O
10	Lord	O
11	Bentinck's	O
12	Palm	O
13	Lugar	O
14	de	O
15	origen:	O
16	Islas	O
17	Nicobar	O
18	(India)	O
19	Etimología:	O
20	Bentinckia,	O
21	en	O
22	honor	O
23	de	O
24	Lord	O
25	Bentinck,	O
26	quien	O
27	fue	O
28	Gobernador	O
29	General	O
30	de	O
31	las	O
32	Indias	O
33	Orientales	O
34	en	O
35	el	O
36	siglo	O
37	XIX	O

1	Nicobarica,	O
2	alude	O
3	a	O
4	su	O
5	procedencia	O
6	de	O
7	las	O
8	islas	O
9	Nicobar	O

1	Descripción:	O
2	Palmera	O
3	monoica	O
4	de	O
5	tronco	O
